JAWA TIMUR,Sumenep,65.25,70.94,13.07,5.23,8722,2018,
JAWA TIMUR,Kota Kediri,77.58,73.8,14.96,9.91,11976,2018,
JAWA TIMUR,Kota Blitar,77.58,73.36,14.02,9.9,13391,2018,
JAWA TIMUR,Kota Malang,80.89,72.93,15.4,10.16,16158,2018,
JAWA TIMUR,Kota Probolinggo,72.53,70,13.56,8.49,11796,2018,
JAWA TIMUR,Kota Pasuruan,74.78,71.18,13.59,9.1,12931,2018,
JAWA TIMUR,Kota Mojokerto,77.14,73.01,13.82,9.99,13155,2018,
JAWA TIMUR,Kota Madiun,80.33,72.59,14.21,11.11,15616,2018,
JAWA TIMUR,Kota Surabaya,81.74,73.98,14.78,10.46,17157,2018,
JAWA TIMUR,Kota Batu,75.04,72.37,14.04,8.77,12466,2018,
NASIONAL,NANGGROE ACEH DARUSSALAM,67.09,69.08,12.9,8.28,7933.73,2010,
NANGGROE ACEH DARUSSALAM,Simeulue,60.6,64.05,12.45,8.17,5727.86,2010,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,62.36,66.71,12.41,6.65,7080.79,2010,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,61.22,62.92,12.35,7.5,6855.49,2010,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,63.82,66.85,12.43,8.38,6663.08,2010,
NANGGROE ACEH DARUSSALAM,Aceh Timur,61.75,67.92,11.54,7.04,6613.8,2010,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,69.17,68.22,12.76,9.07,9295.12,2010,
NANGGROE ACEH DARUSSALAM,Aceh Barat,66.05,67.16,14.02,7.64,7576.23,2010,
NANGGROE ACEH DARUSSALAM,Aceh Besar,69.76,69.34,13.9,9.43,8137.81,2010,
NANGGROE ACEH DARUSSALAM,Piddie,66.75,66.14,12.97,7.94,9031.57,2010,
NANGGROE ACEH DARUSSALAM,Bireuen,66.42,70.27,13.66,8.34,6643.74,2010,
NANGGROE ACEH DARUSSALAM,Aceh Utara,63.56,68.32,13.62,7.05,6360.84,2010,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,60.91,63.44,12.9,6.9,6608.29,2010,
NANGGROE ACEH DARUSSALAM,Gayo Lues,60.93,64.24,12.66,5.59,7610.95,2010,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,64.67,68.57,12.23,7.61,7419.56,2010,
NANGGROE ACEH DARUSSALAM,Nagan Raya,63.57,68.17,13.12,7.12,6629.34,2010,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,64.75,66.29,12.44,7.17,8513.63,2010,
NANGGROE ACEH DARUSSALAM,Bener Meriah,67.29,68.51,12.49,7.89,9000.19,2010,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,68.38,69.01,13.56,7.87,8833.02,2010,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,80.36,70.71,15.92,11.91,13488.1,2010,
NANGGROE ACEH DARUSSALAM,Kota Sabang,69.7,69.52,11.76,10.08,9047.27,2010,
NANGGROE ACEH DARUSSALAM,Kota Langsa,71.79,68.65,13.56,10.33,9496,2010,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,71.55,70.53,13.89,10,8597.22,2010,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,58.97,62.59,12.76,6.3,6184.59,2010,
NASIONAL,NANGGROE ACEH DARUSSALAM,67.45,69.15,13.03,8.32,8043.67,2011,
NANGGROE ACEH DARUSSALAM,Simeulue,61.03,64.15,12.66,8.26,5781.3,2011,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,63.13,66.76,12.84,6.86,7122.86,2011,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,61.52,63.03,12.51,7.53,6890.37,2011,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,64.27,66.93,12.66,8.45,6730.73,2011,
NANGGROE ACEH DARUSSALAM,Aceh Timur,62.35,67.97,11.61,7.09,6897.19,2011,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,70,68.27,13.49,9.13,9329.86,2011,
NANGGROE ACEH DARUSSALAM,Aceh Barat,66.47,67.21,14.27,7.71,7631.9,2011,
NANGGROE ACEH DARUSSALAM,Aceh Besar,69.94,69.38,13.91,9.44,8245.54,2011,
NANGGROE ACEH DARUSSALAM,Piddie,66.95,66.2,13.07,7.96,9076.34,2011,
NANGGROE ACEH DARUSSALAM,Bireuen,67.03,70.3,13.83,8.45,6821.71,2011,
NANGGROE ACEH DARUSSALAM,Aceh Utara,64.22,68.36,13.69,7.39,6465.36,2011,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,61.75,63.55,12.94,7.49,6654.81,2011,
NANGGROE ACEH DARUSSALAM,Gayo Lues,61.91,64.31,12.77,6.24,7634.75,2011,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,64.89,68.61,12.34,7.64,7454.9,2011,
NANGGROE ACEH DARUSSALAM,Nagan Raya,64.24,68.24,13.2,7.32,6834.22,2011,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,65.17,66.35,12.51,7.34,8595.93,2011,
NANGGROE ACEH DARUSSALAM,Bener Meriah,68.24,68.56,12.69,8.22,9289.28,2011,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,68.69,69.05,13.7,7.9,8935.14,2011,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,80.87,70.74,16.06,12,13846.12,2011,
NANGGROE ACEH DARUSSALAM,Kota Sabang,70.15,69.54,11.91,10.12,9253.99,2011,
NANGGROE ACEH DARUSSALAM,Kota Langsa,72.15,68.7,13.61,10.38,9712.82,2011,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,72.35,70.57,14.23,10.08,8899.75,2011,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,59.34,62.66,12.89,6.41,6229.5,2011,
NASIONAL,NANGGROE ACEH DARUSSALAM,67.81,69.23,13.19,8.36,8134.01,2012,
NANGGROE ACEH DARUSSALAM,Simeulue,61.25,64.22,12.67,8.34,5824.14,2012,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,64.23,66.85,13.49,7.16,7165.19,2012,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,61.69,63.12,12.57,7.56,6913.37,2012,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,64.99,66.96,13.18,8.57,6787.91,2012,
NANGGROE ACEH DARUSSALAM,Aceh Timur,62.93,68.02,11.69,7.13,7177.6,2012,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,70.18,68.3,13.55,9.19,9364.74,2012,
NANGGROE ACEH DARUSSALAM,Aceh Barat,66.66,67.25,14.29,7.77,7687.97,2012,
NANGGROE ACEH DARUSSALAM,Aceh Besar,70.1,69.41,13.91,9.45,8343.87,2012,
NANGGROE ACEH DARUSSALAM,Piddie,67.3,66.25,13.21,8.08,9121.33,2012,
NANGGROE ACEH DARUSSALAM,Bireuen,67.57,70.32,14.03,8.5,6996.2,2012,
NANGGROE ACEH DARUSSALAM,Aceh Utara,64.82,68.4,13.77,7.69,6561.59,2012,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,62.15,63.63,12.98,7.53,6827.53,2012,
NANGGROE ACEH DARUSSALAM,Gayo Lues,62.85,64.38,12.89,6.88,7646.12,2012,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,65.21,68.65,12.57,7.66,7478.2,2012,
NANGGROE ACEH DARUSSALAM,Nagan Raya,64.91,68.26,13.27,7.73,6901.82,2012,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,66.42,66.39,13.3,7.64,8679.01,2012,
NANGGROE ACEH DARUSSALAM,Bener Meriah,69.14,68.58,12.78,8.63,9580.04,2012,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,68.9,69.07,13.76,7.93,9027.27,2012,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,81.3,70.76,16.16,12.07,14204.78,2012,
NANGGROE ACEH DARUSSALAM,Kota Sabang,70.84,69.54,12.07,10.16,9692.32,2012,
NANGGROE ACEH DARUSSALAM,Kota Langsa,72.75,68.75,13.93,10.43,9925.31,2012,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,73.55,70.59,14.91,10.16,9303.32,2012,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,59.76,62.83,13.03,6.53,6274.73,2012,
NASIONAL,NANGGROE ACEH DARUSSALAM,68.3,69.31,13.36,8.44,8288.79,2013,
NANGGROE ACEH DARUSSALAM,Simeulue,61.68,64.23,12.67,8.55,5920.45,2013,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,64.87,66.91,13.85,7.33,7207.76,2013,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,62.27,63.16,13.01,7.59,6988.52,2013,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,65.55,67.03,13.54,8.58,6898.72,2013,
NANGGROE ACEH DARUSSALAM,Aceh Timur,63.27,68.05,11.76,7.28,7219.48,2013,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,70.51,68.35,13.76,9.25,9399.74,2013,
NANGGROE ACEH DARUSSALAM,Aceh Barat,66.86,67.3,14.32,7.83,7744.46,2013,
NANGGROE ACEH DARUSSALAM,Aceh Besar,70.61,69.44,14.21,9.46,8496.91,2013,
NANGGROE ACEH DARUSSALAM,Piddie,67.59,66.27,13.36,8.15,9166.54,2013,
NANGGROE ACEH DARUSSALAM,Bireuen,68.23,70.34,14.22,8.58,7231.64,2013,
NANGGROE ACEH DARUSSALAM,Aceh Utara,65.36,68.41,13.89,7.83,6713.71,2013,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,62.62,63.69,13.02,7.69,6965.8,2013,
NANGGROE ACEH DARUSSALAM,Gayo Lues,63.22,64.42,13.01,7,7709.08,2013,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,65.56,68.66,12.79,7.69,7553.51,2013,
NANGGROE ACEH DARUSSALAM,Nagan Raya,65.23,68.28,13.34,7.78,7019.42,2013,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,66.92,66.45,13.69,7.7,8690.95,2013,
NANGGROE ACEH DARUSSALAM,Bener Meriah,69.74,68.62,12.93,8.93,9645.37,2013,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,69.26,69.11,13.92,7.95,9173.47,2013,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,81.84,70.79,16.26,12.19,14628.55,2013,
NANGGROE ACEH DARUSSALAM,Kota Sabang,71.07,69.54,12.23,10.21,9718.19,2013,
NANGGROE ACEH DARUSSALAM,Kota Langsa,73.4,68.78,14.25,10.47,10197.78,2013,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,74.13,70.61,14.92,10.37,9580.47,2013,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,60.11,62.86,13.16,6.65,6320.29,2013,
NASIONAL,NANGGROE ACEH DARUSSALAM,68.81,69.35,13.53,8.71,8297.48,2014,
NANGGROE ACEH DARUSSALAM,Simeulue,62.18,64.24,12.75,8.89,5956.07,2014,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,65.27,66.94,14.05,7.48,7220.59,2014,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,62.35,63.18,13.05,7.6,7003.43,2014,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,65.9,67.07,13.59,8.77,6949.1,2014,
NANGGROE ACEH DARUSSALAM,Aceh Timur,63.57,68.06,11.83,7.38,7287.73,2014,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,70.96,68.38,14.11,9.31,9435.01,2014,
NANGGROE ACEH DARUSSALAM,Aceh Barat,67.31,67.33,14.35,8.17,7771.36,2014,
NANGGROE ACEH DARUSSALAM,Aceh Besar,71.06,69.46,14.35,9.61,8621.9,2014,
NANGGROE ACEH DARUSSALAM,Piddie,67.87,66.28,13.5,8.25,9181.98,2014,
NANGGROE ACEH DARUSSALAM,Bireuen,68.71,70.35,14.25,8.85,7318.94,2014,
NANGGROE ACEH DARUSSALAM,Aceh Utara,65.93,68.42,13.99,8.06,6837.86,2014,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,63.08,63.72,13.11,7.89,7059.22,2014,
NANGGROE ACEH DARUSSALAM,Gayo Lues,63.34,64.44,13.03,7.04,7742.07,2014,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,66.09,68.67,13.27,7.71,7568.69,2014,
NANGGROE ACEH DARUSSALAM,Nagan Raya,65.58,68.29,13.42,7.93,7084.49,2014,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,67.3,66.48,13.81,7.88,8720.87,2014,
NANGGROE ACEH DARUSSALAM,Bener Meriah,70,68.64,13.02,9,9720.55,2014,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,69.89,69.13,14.03,8.3,9259.84,2014,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,82.22,70.8,16.36,12.37,14766.12,2014,
NANGGROE ACEH DARUSSALAM,Kota Sabang,71.5,69.54,12.39,10.35,9822.71,2014,
NANGGROE ACEH DARUSSALAM,Kota Langsa,73.81,68.79,14.58,10.48,10284.25,2014,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,74.44,70.62,15.11,10.39,9677.54,2014,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,60.39,62.87,13.3,6.77,6326.19,2014,
NASIONAL,NANGGROE ACEH DARUSSALAM,69.45,69.5,13.73,8.77,8533.05,2015,
NANGGROE ACEH DARUSSALAM,Simeulue,63.16,64.66,12.83,8.9,6327.53,2015,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,66.05,66.97,14.26,7.5,7601.75,2015,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,63.28,63.61,13.24,7.79,7223.53,2015,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,66.77,67.4,13.62,9.32,7001.22,2015,
NANGGROE ACEH DARUSSALAM,Aceh Timur,64.55,68.2,12.23,7.4,7623.02,2015,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,71.51,68.44,14.21,9.65,9473.43,2015,
NANGGROE ACEH DARUSSALAM,Aceh Barat,68.41,67.49,14.55,8.47,8134.83,2015,
NANGGROE ACEH DARUSSALAM,Aceh Besar,71.7,69.47,14.47,9.91,8775.22,2015,
NANGGROE ACEH DARUSSALAM,Piddie,68.68,66.46,13.61,8.74,9232.57,2015,
NANGGROE ACEH DARUSSALAM,Bireuen,69.77,70.64,14.41,9.14,7622.24,2015,
NANGGROE ACEH DARUSSALAM,Aceh Utara,66.85,68.48,14.1,8.07,7327.05,2015,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,63.77,64.2,13.2,7.9,7303.24,2015,
NANGGROE ACEH DARUSSALAM,Gayo Lues,63.67,64.77,13.13,7.06,7779.87,2015,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,67.03,68.99,13.54,7.95,7749.69,2015,
NANGGROE ACEH DARUSSALAM,Nagan Raya,66.73,68.59,14.04,8.22,7141.36,2015,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,67.53,66.63,13.93,7.89,8749.26,2015,
NANGGROE ACEH DARUSSALAM,Bener Meriah,70.62,68.79,13.04,9.42,9759.56,2015,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,70.49,69.49,14.14,8.45,9398.39,2015,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,83.25,70.89,17.01,12.38,15362.25,2015,
NANGGROE ACEH DARUSSALAM,Kota Sabang,72.51,69.93,12.98,10.37,10040.89,2015,
NANGGROE ACEH DARUSSALAM,Kota Langsa,74.74,68.94,15.16,10.49,10605.11,2015,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,75.11,70.96,15.14,10.41,10092.86,2015,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,61.32,63.27,13.73,6.78,6504.38,2015,
NASIONAL,NANGGROE ACEH DARUSSALAM,70,69.51,13.89,8.86,8768,2016,
NANGGROE ACEH DARUSSALAM,Simeulue,63.82,64.78,13.07,8.91,6542,2016,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,66.96,67.02,14.27,7.69,8068,2016,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,64.13,63.75,13.53,8.02,7397,2016,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,67.48,67.51,13.96,9.33,7212,2016,
NANGGROE ACEH DARUSSALAM,Aceh Timur,65.42,68.26,12.55,7.6,7825,2016,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,72.04,68.48,14.23,9.66,9920,2016,
NANGGROE ACEH DARUSSALAM,Aceh Barat,69.26,67.56,14.56,8.7,8559,2016,
NANGGROE ACEH DARUSSALAM,Aceh Besar,71.75,69.49,14.48,9.92,8788,2016,
NANGGROE ACEH DARUSSALAM,Piddie,69.06,66.52,13.93,8.75,9273,2016,
NANGGROE ACEH DARUSSALAM,Bireuen,70.21,70.72,14.42,9.15,7885,2016,
NANGGROE ACEH DARUSSALAM,Aceh Utara,67.19,68.51,14.11,8.09,7520,2016,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,64.57,64.35,13.54,7.93,7567,2016,
NANGGROE ACEH DARUSSALAM,Gayo Lues,64.26,64.88,13.27,7.1,8048,2016,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,67.41,69.08,13.55,8.21,7766,2016,
NANGGROE ACEH DARUSSALAM,Nagan Raya,67.32,68.67,14.09,8.24,7460,2016,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,67.7,66.7,13.94,7.95,8796,2016,
NANGGROE ACEH DARUSSALAM,Bener Meriah,71.42,68.85,13.42,9.43,10140,2016,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,71.13,69.59,14.51,8.46,9590,2016,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,83.73,70.92,17.03,12.57,15737,2016,
NANGGROE ACEH DARUSSALAM,Kota Sabang,73.36,70.01,13.17,10.51,10507,2016,
NANGGROE ACEH DARUSSALAM,Kota Langsa,75.41,69,15.17,10.71,11015,2016,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,75.78,71.05,15.16,10.53,10549,2016,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,62.18,63.42,14.18,6.88,6669,2016,
NASIONAL,NANGGROE ACEH DARUSSALAM,70.6,69.52,14.13,8.98,8957,2017,
NANGGROE ACEH DARUSSALAM,Simeulue,64.41,64.9,13.23,9.06,6677,2017,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,67.37,67.07,14.28,7.84,8230,2017,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,65.03,63.89,13.8,8.33,7567,2017,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,68.09,67.62,13.97,9.63,7359,2017,
NANGGROE ACEH DARUSSALAM,Aceh Timur,66.32,68.33,13,7.8,7961,2017,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,72.19,68.53,14.24,9.67,10021,2017,
NANGGROE ACEH DARUSSALAM,Aceh Barat,70.2,67.62,14.57,9.04,8989,2017,
NANGGROE ACEH DARUSSALAM,Aceh Besar,72,69.52,14.49,9.93,8965,2017,
NANGGROE ACEH DARUSSALAM,Piddie,69.52,66.58,14.25,8.76,9377,2017,
NANGGROE ACEH DARUSSALAM,Bireuen,71.11,70.8,14.8,9.16,8237,2017,
NANGGROE ACEH DARUSSALAM,Aceh Utara,67.67,68.54,14.42,8.1,7632,2017,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,65.09,64.51,13.55,8.12,7723,2017,
NANGGROE ACEH DARUSSALAM,Gayo Lues,65.01,64.98,13.28,7.39,8322,2017,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,67.99,69.16,13.56,8.47,7931,2017,
NANGGROE ACEH DARUSSALAM,Nagan Raya,67.78,68.76,14.1,8.25,7732,2017,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,68.07,66.77,13.95,8.13,8898,2017,
NANGGROE ACEH DARUSSALAM,Bener Meriah,71.89,68.9,13.43,9.55,10428,2017,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,71.73,69.68,14.52,8.84,9691,2017,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,83.95,70.96,17.1,12.59,15917,2017,
NANGGROE ACEH DARUSSALAM,Kota Sabang,74.1,70.09,13.58,10.7,10610,2017,
NANGGROE ACEH DARUSSALAM,Kota Langsa,75.89,69.06,15.18,10.9,11261,2017,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,76.34,71.14,15.17,10.88,10673,2017,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,62.88,63.56,14.19,7.12,6887,2017,
NASIONAL,NANGGROE ACEH DARUSSALAM,71.19,69.64,14.27,9.09,9186,2018,
NANGGROE ACEH DARUSSALAM,Simeulue,64.74,65,13.25,9.07,6824,2018,
NANGGROE ACEH DARUSSALAM,Aceh Singkil,68.02,67.16,14.29,8.05,8506,2018,
NANGGROE ACEH DARUSSALAM,Aceh Selatan,65.92,64.02,14.15,8.38,7891,2018,
NANGGROE ACEH DARUSSALAM,Aceh Tenggara,68.67,67.77,13.98,9.64,7685,2018,
NANGGROE ACEH DARUSSALAM,Aceh Timur,66.82,68.44,13.01,7.85,8252,2018,
NANGGROE ACEH DARUSSALAM,Aceh Tengah,72.64,68.62,14.25,9.68,10394,2018,
NANGGROE ACEH DARUSSALAM,Aceh Barat,70.47,67.72,14.58,9.08,9134,2018,
NANGGROE ACEH DARUSSALAM,Aceh Besar,72.73,69.59,14.7,10.14,9192,2018,
NANGGROE ACEH DARUSSALAM,Piddie,69.93,66.68,14.44,8.81,9492,2018,
NANGGROE ACEH DARUSSALAM,Bireuen,71.37,70.92,14.81,9.17,8378,2018,
NANGGROE ACEH DARUSSALAM,Aceh Utara,68.36,68.61,14.68,8.11,7919,2018,
NANGGROE ACEH DARUSSALAM,Aceh Barat Daya,65.67,64.65,13.56,8.13,8093,2018,
NANGGROE ACEH DARUSSALAM,Gayo Lues,65.88,65.12,13.49,7.69,8529,2018,
NANGGROE ACEH DARUSSALAM,Aceh Tamiang,68.45,69.28,13.57,8.7,8032,2018,
NANGGROE ACEH DARUSSALAM,Nagan Raya,68.15,68.89,14.11,8.26,7936,2018,
NANGGROE ACEH DARUSSALAM,Aceh Jaya,68.83,66.88,13.96,8.37,9260,2018,
NANGGROE ACEH DARUSSALAM,Bener Meriah,72.14,68.99,13.44,9.56,10630,2018,
NANGGROE ACEH DARUSSALAM,Pidie Jaya,72.12,69.81,14.53,8.86,9967,2018,
NANGGROE ACEH DARUSSALAM,Kota Banda Aceh,84.37,71.1,17.26,12.6,16230,2018,
NANGGROE ACEH DARUSSALAM,Kota Sabang,74.82,70.21,13.66,10.97,10899,2018,
NANGGROE ACEH DARUSSALAM,Kota Langsa,76.34,69.16,15.19,11.06,11500,2018,
NANGGROE ACEH DARUSSALAM,Kota Lhokseumawe,76.62,71.27,15.18,10.89,10860,2018,
NANGGROE ACEH DARUSSALAM,Kota Subulussalam,63.48,63.69,14.2,7.39,7040,2018,
NASIONAL,SUMATERA UTARA,67.09,67.46,11.82,8.51,9195.67,2010,
SUMATERA UTARA,Nias,54.72,68.45,10.2,4.59,5235.79,2010,
SUMATERA UTARA,Mandailing Natal,60.76,60.6,11.2,7.27,8424.76,2010,
SUMATERA UTARA,Tapanuli Selatan,64.2,62.42,11.3,7.87,10070.2,2010,
SUMATERA UTARA,Tapanuli Tengah,64.39,66.43,11.48,7.36,8796.35,2010,
SUMATERA UTARA,Tapanuli Utara,68.43,66.76,12.33,8.54,10299.47,2010,
SUMATERA UTARA,Toba Samosir,70.9,68.59,12.1,9.67,10776.94,2010,
SUMATERA UTARA,Labuhan Batu,66.88,69.16,10.71,8.17,9762.27,2010,
SUMATERA UTARA,Asahan,65.06,66.85,10.95,7.57,9532.04,2010,
SUMATERA UTARA,Simalungun,68.8,69.87,11.73,8.31,10091.57,2010,
SUMATERA UTARA,Dairi,65.91,66.92,11.34,8.29,9039.59,2010,
SUMATERA UTARA,Karo,70.36,70.29,11.39,8.88,11172.53,2010,
SUMATERA UTARA,Deli Serdang,70.06,70.74,11.1,9.19,10511.77,2010,
SUMATERA UTARA,Langkat,64.57,66.86,10.77,7.48,9351.22,2010,
SUMATERA UTARA,Nias Selatan,54.54,66.82,11.08,3.35,5839.9,2010,
SUMATERA UTARA,Humbang Hasundutan,63.4,67.42,12.07,8.57,6351.05,2010,
SUMATERA UTARA,Pakpak Barat,61.76,64.35,12.34,7.45,6809.89,2010,
SUMATERA UTARA,Samosir,65.14,69.23,11.52,8.36,7401.2,2010,
SUMATERA UTARA,Serdang Bedegai,64.67,66.66,10.63,7.69,9419.28,2010,
SUMATERA UTARA,Batu Bara,63.45,65.06,11.15,7.41,8777.9,2010,
SUMATERA UTARA,Padang Lawas Utara,64.25,66.31,10.79,8.37,8264.3,2010,
SUMATERA UTARA,Padang Lawas,62.45,65.84,10.98,7.65,7573.26,2010,
SUMATERA UTARA,Labuhan Batu Selatan,65.32,67.97,10.67,7.49,9693.85,2010,
SUMATERA UTARA,Labuhan Batu Utara,66.72,68.17,10.97,7.44,10814.11,2010,
SUMATERA UTARA,Nias Utara,57.53,68.12,11.55,5.36,5411.14,2010,
SUMATERA UTARA,Nias Barat,55.43,67.15,11.54,4.78,4968.56,2010,
SUMATERA UTARA,Kota Sibolga,68.37,66.82,11.57,9.33,10013.2,2010,
SUMATERA UTARA,Kota Tanjung Balai,63.47,60.96,10.95,8.53,9617.01,2010,
SUMATERA UTARA,Kota Pematang Siantar,72.52,71.44,11.69,10.39,10571.22,2010,
SUMATERA UTARA,Kota Tebing Tinggi,69.96,69.8,11.49,9.5,10055.02,2010,
SUMATERA UTARA,Kota Medan,77.02,71.98,13.53,10.54,13182,2010,
SUMATERA UTARA,Kota Binjai,70.54,71.2,11.9,9.48,9606.42,2010,
SUMATERA UTARA,Kota Padang Sidempuan,70.23,68.08,13.41,10.02,8816.03,2010,
SUMATERA UTARA,Kota Gunung Sitoli,63.71,69.98,12.67,7.2,6460.52,2010,
NASIONAL,SUMATERA UTARA,67.34,67.63,11.83,8.61,9230.75,2011,
SUMATERA UTARA,Nias,55.55,68.58,10.35,4.63,5505.38,2011,
SUMATERA UTARA,Mandailing Natal,61.6,60.77,11.36,7.39,8828.91,2011,
SUMATERA UTARA,Tapanuli Selatan,65.14,62.64,11.93,7.92,10212.8,2011,
SUMATERA UTARA,Tapanuli Tengah,65.16,66.45,11.71,7.41,9221.66,2011,
SUMATERA UTARA,Tapanuli Utara,69.24,66.91,12.58,8.6,10740.33,2011,
SUMATERA UTARA,Toba Samosir,71.39,68.72,12.36,9.71,10909.15,2011,
SUMATERA UTARA,Labuhan Batu,67.88,69.19,11.32,8.32,9909.25,2011,
SUMATERA UTARA,Asahan,65.87,66.98,11.36,7.71,9651.56,2011,
SUMATERA UTARA,Simalungun,69.03,69.98,11.75,8.33,10224,2011,
SUMATERA UTARA,Dairi,66.62,67.09,11.37,8.41,9460.64,2011,
SUMATERA UTARA,Karo,71.12,70.32,11.84,9.03,11265.21,2011,
SUMATERA UTARA,Deli Serdang,70.25,70.75,11.14,9.2,10647.34,2011,
SUMATERA UTARA,Langkat,65.77,67,11.23,7.59,9849.58,2011,
SUMATERA UTARA,Nias Selatan,55.5,66.91,11.11,3.75,6026.35,2011,
SUMATERA UTARA,Humbang Hasundutan,64.06,67.52,12.42,8.65,6455.66,2011,
SUMATERA UTARA,Pakpak Barat,63.11,64.37,12.75,7.77,7188.81,2011,
SUMATERA UTARA,Samosir,65.81,69.36,11.98,8.41,7466.78,2011,
SUMATERA UTARA,Serdang Bedegai,65.28,66.84,10.73,7.74,9771.3,2011,
SUMATERA UTARA,Batu Bara,63.95,65.19,11.35,7.47,8922.29,2011,
