NASIONAL,GORONTALO,64.85,66.93,12.25,6.96,8732.83,2015
NASIONAL,"SULAWESI BARAT",61.80,63.63,11.59,6.86,8149.43,2015
NASIONAL,MALUKU,66.31,64.94,13.38,8.98,7874.51,2015
NASIONAL,"MALUKU UTARA",64.84,67.26,12.55,8.27,7193.41,2015
NASIONAL,"PAPUA BARAT",60.99,65.07,11.73,6.93,6892.73,2015
NASIONAL,PAPUA,56.38,64.77,9.68,5.75,6397.63,2015
NASIONAL,"JAWA TIMUR",68.45,70.55,12.51,7.07,10192.07,2016
NASIONAL,"NANGGROE ACEH DARUSSALAM",69.05,69.42,13.60,8.70,8413.82,2016
NASIONAL,"SUMATERA UTARA",69.11,68.15,12.68,8.96,9463.39,2016
NASIONAL,"SUMATERA BARAT",69.60,68.47,13.49,8.35,9703.70,2016
NASIONAL,RIAU,70.52,70.83,12.57,8.47,10299.60,2016
NASIONAL,JAMBI,68.49,70.48,12.44,7.92,9281.19,2016
NASIONAL,"SUMATERA SELATAN",67.01,69.02,11.84,7.69,9376.25,2016
NASIONAL,BENGKULU,68.23,68.43,13.06,8.25,8983.35,2016
NASIONAL,LAMPUNG,66.57,69.76,12.19,7.49,8592.59,2016
NASIONAL,"KEPULAUAN BANGKA BELITUNG",68.60,69.79,11.35,7.40,11730.04,2016
NASIONAL,"KEPULAUAN RIAU",73.51,69.26,12.51,9.64,13084.95,2016
NASIONAL,"DKI JAKARTA",78.64,72.34,12.46,10.61,16974.82,2016
NASIONAL,"JAWA BARAT",69.06,72.30,12.07,7.76,9608.08,2016
NASIONAL,"JAWA TENGAH",69.01,73.82,12.23,6.96,9781.09,2016
NASIONAL,"DAERAH ISTIMEWA YOGYAKARTA",77.14,74.58,14.91,8.90,12483.68,2016
NASIONAL,BANTEN,70.01,69.27,12.29,8.23,11190.96,2016
NASIONAL,BALI,72.81,71.26,12.77,8.18,12939.02,2016
NASIONAL,"NUSA TENGGARA BARAT",64.66,65.11,12.84,6.67,9108.02,2016
NASIONAL,"NUSA TENGGARA TIMUR",62.37,65.92,12.68,6.88,6962.76,2016
NASIONAL,"KALIMANTAN BARAT",65.14,69.80,12.02,6.86,8219.17,2016
NASIONAL,"KALIMANTAN TENGAH",68.09,69.45,12.04,7.92,9738.92,2016
NASIONAL,"KALIMANTAN SELATAN",67.93,67.62,12.04,7.68,10803.84,2016
NASIONAL,"KALIMANTAN UTARA",68.59,72.12,12.49,8.31,8311.36,2016
NASIONAL,"SULAWESI UTARA",70.10,70.95,12.25,8.86,9670.94,2016
NASIONAL,"SULAWESI TENGAH",66.49,67.19,12.66,7.92,8667.80,2016
NASIONAL,"SULAWESI SELATAN",68.73,69.68,12.88,7.56,9842.16,2016
NASIONAL,"SULAWESI TENGGARA",68.32,70.40,12.87,8.09,8623.29,2016
NASIONAL,GORONTALO,65.44,67.05,12.54,7.01,8891.43,2016
NASIONAL,"SULAWESI BARAT",62.48,64.01,11.95,6.91,8211.26,2016
NASIONAL,MALUKU,66.79,65.15,13.52,9.10,7966.60,2016
NASIONAL,"MALUKU UTARA",65.48,67.37,12.87,8.34,7322.89,2016
NASIONAL,"PAPUA BARAT",61.44,65.15,11.93,6.98,6995.97,2016
NASIONAL,PAPUA,56.92,64.95,9.89,5.87,6438.69,2016
NASIONAL,"KALIMANTAN TIMUR",73.58,73.58,13.04,8.97,11003.75,2016
NASIONAL,"JAWA TIMUR",69.21,70.67,12.79,7.17,10487.32,2017
NASIONAL,"NANGGROE ACEH DARUSSALAM",69.62,69.48,13.78,8.81,8611.26,2017
NASIONAL,"SUMATERA UTARA",69.65,68.27,12.88,9.06,9624.90,2017
NASIONAL,"SUMATERA BARAT",70.25,68.64,13.68,8.48,9934.37,2017
NASIONAL,RIAU,70.94,70.92,12.75,8.54,10397.70,2017
NASIONAL,JAMBI,69.15,70.61,12.61,8.01,9569.75,2017
NASIONAL,"SUMATERA SELATAN",67.73,69.12,12.08,7.78,9675.91,2017
NASIONAL,BENGKULU,68.87,68.51,13.25,8.33,9264.31,2017
NASIONAL,LAMPUNG,67.21,69.88,12.30,7.58,8900.48,2017
NASIONAL,"KEPULAUAN BANGKA BELITUNG",69.17,69.87,11.59,7.52,11855.38,2017
NASIONAL,"KEPULAUAN RIAU",73.81,69.39,12.62,9.66,13241.52,2017
NASIONAL,"DKI JAKARTA",79.20,72.43,12.63,10.76,17242.06,2017
NASIONAL,"JAWA BARAT",69.66,72.40,12.21,7.88,9851.23,2017
NASIONAL,"JAWA TENGAH",69.62,73.98,12.38,7.07,9993.03,2017
NASIONAL,"DAERAH ISTIMEWA YOGYAKARTA",77.86,74.67,15.10,9.03,12891.65,2017
NASIONAL,BANTEN,70.55,69.40,12.52,8.31,11346.66,2017
NASIONAL,BALI,73.33,71.36,12.95,8.29,13137.37,2017
NASIONAL,"NUSA TENGGARA BARAT",65.35,65.35,13.05,6.74,9365.76,2017
NASIONAL,"NUSA TENGGARA TIMUR",62.83,65.99,12.87,6.96,7051.04,2017
NASIONAL,"KALIMANTAN BARAT",65.62,69.87,12.25,6.94,8296.28,2017
NASIONAL,"KALIMANTAN TENGAH",68.70,69.53,12.23,8.05,9960.97,2017
NASIONAL,"KALIMANTAN TIMUR",74.28,73.66,13.28,9.16,11220.53,2017
NASIONAL,"KALIMANTAN UTARA",68.96,72.29,12.56,8.42,8383.13,2017
NASIONAL,"SULAWESI UTARA",70.65,71.00,12.45,8.92,9921.67,2017
NASIONAL,"SULAWESI TENGAH",67.06,67.27,12.82,8.03,8873.16,2017
NASIONAL,"SULAWESI SELATAN",69.35,69.78,13.06,7.67,10091.52,2017
NASIONAL,"SULAWESI TENGGARA",68.92,70.44,13.11,8.22,8760.49,2017
NASIONAL,GORONTALO,65.96,67.11,12.76,7.07,9059.58,2017
NASIONAL,"SULAWESI BARAT",63.16,64.24,12.21,7.03,8339.97,2017
NASIONAL,MALUKU,67.27,65.28,13.64,9.21,8103.56,2017
NASIONAL,"MALUKU UTARA",66.15,67.46,13.21,8.44,7452.57,2017
NASIONAL,"PAPUA BARAT",61.90,65.24,12.13,7.03,7099.46,2017
NASIONAL,PAPUA,57.57,65.06,10.09,6.03,6544.03,2017
NASIONAL,"KALIMANTAN SELATAN",68.08,67.67,12.11,7.70,10833.61,2017
NASIONAL,"JAWA TIMUR",69.87,70.76,12.98,7.27,10788.73,2018
NASIONAL,"NANGGROE ACEH DARUSSALAM",70.21,69.51,13.98,8.91,8823.34,2018
NASIONAL,"SUMATERA UTARA",70.20,68.34,13.02,9.17,9859.87,2018
NASIONAL,"SUMATERA BARAT",70.86,68.74,13.83,8.63,10162.29,2018
NASIONAL,RIAU,71.44,70.97,12.93,8.66,10554.23,2018
NASIONAL,JAMBI,69.68,70.71,12.77,8.09,9779.36,2018
NASIONAL,"SUMATERA SELATAN",68.42,69.17,12.26,7.90,10000.70,2018
NASIONAL,BENGKULU,69.52,68.57,13.44,8.41,9573.48,2018
NASIONAL,LAMPUNG,67.83,69.94,12.39,7.70,9213.39,2018
NASIONAL,"KEPULAUAN BANGKA BELITUNG",69.69,69.93,11.75,7.67,11983.14,2018
NASIONAL,"KEPULAUAN RIAU",74.18,69.46,12.73,9.73,13432.13,2018
NASIONAL,"DKI JAKARTA",79.73,72.51,12.77,10.92,17522.07,2018
NASIONAL,"JAWA BARAT",70.28,72.45,12.34,8.03,10117.10,2018
NASIONAL,"JAWA TENGAH",70.17,74.04,12.50,7.19,10227.79,2018
NASIONAL,"DAERAH ISTIMEWA YOGYAKARTA",78.50,74.72,15.29,9.14,13284.21,2018
NASIONAL,BANTEN,71.08,69.47,12.68,8.43,11529.41,2018
NASIONAL,BALI,73.91,71.43,13.11,8.44,13392.56,2018
NASIONAL,"NUSA TENGGARA BARAT",66.09,65.50,13.29,6.83,9670.39,2018
NASIONAL,"NUSA TENGGARA TIMUR",63.35,66.04,13.00,7.07,7216.23,2018
NASIONAL,"KALIMANTAN BARAT",66.02,69.91,12.42,7.01,8398.56,2018
NASIONAL,"KALIMANTAN TENGAH",69.36,69.58,12.37,8.19,10265.91,2018
NASIONAL,"KALIMANTAN SELATAN",69.14,67.93,12.36,7.90,11316.39,2018
NASIONAL,"KALIMANTAN TIMUR",74.91,73.69,13.43,9.31,11509.20,2018
NASIONAL,"KALIMANTAN UTARA",69.45,72.41,12.68,8.53,8525.16,2018
NASIONAL,"SULAWESI UTARA",71.25,71.03,12.59,9.04,10215.19,2018
NASIONAL,"SULAWESI TENGAH",67.67,67.31,12.95,8.18,9128.12,2018
NASIONAL,"SULAWESI SELATAN",69.95,69.83,13.19,7.83,10336.79,2018
NASIONAL,"SULAWESI TENGGARA",69.49,70.46,13.27,8.37,8953.57,2018
NASIONAL,GORONTALO,66.58,67.13,12.92,7.19,9330.19,2018
NASIONAL,"SULAWESI BARAT",63.84,64.31,12.39,7.19,8561.33,2018
NASIONAL,MALUKU,67.80,65.37,13.79,9.31,8292.43,2018
NASIONAL,"MALUKU UTARA",66.80,67.51,13.45,8.54,7648.22,2018
NASIONAL,"PAPUA BARAT",62.52,65.29,12.33,7.10,7315.48,2018
NASIONAL,PAPUA,58.44,65.13,10.34,6.18,6788.43,2018
"JAWA TIMUR",Pacitan,62.34,70.55,11.19,6.14,7287.81,2013
"JAWA TIMUR",Ponorogo,65.53,71.73,12.41,6.46,7966.58,2013
"JAWA TIMUR",Trenggalek,64.54,72.40,11.19,6.45,8033.56,2013
"JAWA TIMUR",Tulungagung,67.95,72.79,11.87,7.39,9047.95,2013
"JAWA TIMUR",Blitar,65.71,72.38,11.24,6.54,8850.78,2013
"JAWA TIMUR",Kediri,66.97,71.94,11.53,7.07,9223.91,2013
"JAWA TIMUR",Malang,64.26,71.69,10.81,6.43,8413.51,2013
"JAWA TIMUR",Lumajang,60.83,68.85,10.67,5.70,7561.01,2013
"JAWA TIMUR",Jember,60.86,67.58,11.03,5.55,7842.18,2013
"JAWA TIMUR",Banyuwangi,65.64,69.73,11.21,6.58,9849.86,2013
"JAWA TIMUR",Bondowoso,61.19,65.13,12.00,5.14,8578.11,2013
"JAWA TIMUR",Situbondo,61.40,67.86,11.86,5.08,7931.30,2013
"JAWA TIMUR",Probolinggo,60.74,65.51,10.65,5.14,9480.78,2013
"JAWA TIMUR",Pasuruan,61.76,69.72,10.64,5.90,7814.86,2013
"JAWA TIMUR",Sidoarjo,74.69,73.43,12.47,9.55,12212.85,2013
"JAWA TIMUR",Mojokerto,68.85,71.70,11.77,7.27,10657.68,2013
"JAWA TIMUR",Jombang,67.22,71.24,11.70,7.32,9248.42,2013
"JAWA TIMUR",Nganjuk,67.16,70.71,11.41,6.90,10305.02,2013
"JAWA TIMUR",Madiun,66.47,69.52,11.85,6.54,10115.38,2013
"JAWA TIMUR",Magetan,68.88,71.74,12.48,7.26,9892.66,2013
"JAWA TIMUR",Ngawi,66.06,71.13,11.80,6.15,9582.53,2013
"JAWA TIMUR",Bojonegoro,63.54,69.92,11.54,5.72,8556.92,2013
"JAWA TIMUR",Tuban,62.73,70.10,10.89,5.71,8446.42,2013
"JAWA TIMUR",Lamongan,66.73,71.29,12.10,6.71,9106.90,2013
"JAWA TIMUR",Gresik,71.41,72.17,12.37,8.28,11070.43,2013
"JAWA TIMUR",Bangkalan,58.91,69.53,10.55,4.69,7111.50,2013
"JAWA TIMUR",Sampang,55.36,67.41,9.83,3.23,7450.11,2013
"JAWA TIMUR",Pamekasan,60.64,66.45,12.58,5.30,7026.02,2013
"JAWA TIMUR",Sumenep,59.15,69.84,11.80,4.34,6549.27,2013
"JAWA TIMUR","Kota Kediri",73.17,73.47,12.97,9.39,10209.41,2013
"JAWA TIMUR","Kota Blitar",73.22,72.64,12.26,9.51,11250.07,2013
"JAWA TIMUR","Kota Malang",77.59,72.22,13.81,9.57,15107.19,2013
"JAWA TIMUR","Kota Probolinggo",68.40,69.43,12.25,8.17,9543.17,2013
"JAWA TIMUR","Kota Pasuruan",71.09,70.46,12.39,8.79,10866.58,2013
"JAWA TIMUR","Kota Mojokerto",73.72,72.31,12.81,9.84,10911.66,2013
"JAWA TIMUR","Kota Madiun",76.76,72.29,12.50,10.56,14000.74,2013
"JAWA TIMUR","Kota Surabaya",77.77,73.79,12.99,9.89,14890.04,2013
"JAWA TIMUR","Kota Batu",70.01,72.00,12.65,7.64,10225.71,2013
"JAWA TIMUR",Pacitan,63.01,70.64,11.33,6.25,7516.95,2014
"JAWA TIMUR",Ponorogo,66.45,71.80,12.64,6.70,8214.71,2014
"JAWA TIMUR",Trenggalek,65.26,72.46,11.35,6.61,8266.49,2014
"JAWA TIMUR",Tulungagung,68.71,72.83,12.24,7.42,9312.24,2014
"JAWA TIMUR",Blitar,66.21,72.44,11.33,6.62,9088.53,2014
"JAWA TIMUR",Kediri,67.58,71.99,11.71,7.16,9469.07,2014
"JAWA TIMUR",Malang,64.83,71.73,10.93,6.52,8655.47,2014
"JAWA TIMUR",Lumajang,61.49,68.95,10.83,5.82,7769.53,2014
"JAWA TIMUR",Jember,61.76,67.68,11.47,5.59,8077.58,2014
"JAWA TIMUR",Banyuwangi,66.32,69.82,11.32,6.74,10166.85,2014
"JAWA TIMUR",Bondowoso,62.43,65.27,12.47,5.34,8924.15,2014
"JAWA TIMUR",Situbondo,62.60,67.96,12.44,5.20,8202.12,2014
"JAWA TIMUR",Probolinggo,61.80,65.62,11.03,5.38,9723.88,2014
"JAWA TIMUR",Pasuruan,62.88,69.77,11.16,6.00,8098.98,2014
"JAWA TIMUR",Sidoarjo,75.66,73.43,12.88,9.83,12468.95,2014
"JAWA TIMUR",Mojokerto,69.43,71.73,11.83,7.43,10982.38,2014
"JAWA TIMUR",Jombang,68.06,71.30,12.11,7.37,9521.97,2014
"JAWA TIMUR",Nganjuk,68.28,70.78,11.95,7.05,10593.93,2014
"JAWA TIMUR",Madiun,67.47,69.63,12.23,6.69,10454.52,2014
"JAWA TIMUR",Magetan,69.54,71.82,12.54,7.36,10305.89,2014
"JAWA TIMUR",Ngawi,66.84,71.22,12.03,6.24,9918.73,2014
"JAWA TIMUR",Bojonegoro,64.36,70.01,11.84,5.83,8805.79,2014
"JAWA TIMUR",Tuban,63.60,70.17,11.06,5.95,8726.49,2014
"JAWA TIMUR",Lamongan,67.99,71.38,12.70,6.92,9378.51,2014
"JAWA TIMUR",Gresik,72.13,72.18,12.67,8.39,11347.49,2014
"JAWA TIMUR",Bangkalan,59.75,69.57,10.80,4.85,7323.10,2014
"JAWA TIMUR",Sampang,56.01,67.44,10.02,3.29,7671.28,2014
"JAWA TIMUR",Pamekasan,61.61,66.50,12.85,5.51,7296.33,2014
"JAWA TIMUR",Sumenep,60.23,69.93,12.03,4.49,6911.67,2014
"JAWA TIMUR","Kota Kediri",73.80,73.50,13.15,9.51,10495.48,2014
"JAWA TIMUR","Kota Blitar",73.96,72.67,12.72,9.52,11510.46,2014
"JAWA TIMUR","Kota Malang",78.13,72.26,14.04,9.72,15287.04,2014
"JAWA TIMUR","Kota Probolinggo",69.36,69.47,12.65,8.30,9897.12,2014
"JAWA TIMUR","Kota Pasuruan",72.18,70.49,12.93,8.93,11254.05,2014
"JAWA TIMUR","Kota Mojokerto",74.43,72.35,13.07,9.88,11336.75,2014
"JAWA TIMUR","Kota Madiun",77.69,72.35,12.93,10.74,14374.18,2014
"JAWA TIMUR","Kota Surabaya",78.21,73.81,13.08,9.98,15241.42,2014
"JAWA TIMUR","Kota Batu",70.94,72.03,12.69,8.03,10620.31,2014
"JAWA TIMUR",Pacitan,63.52,70.71,11.50,6.36,7619.24,2015
"JAWA TIMUR",Ponorogo,67.07,71.85,12.88,6.84,8340.83,2015
"JAWA TIMUR",Trenggalek,65.84,72.49,11.52,6.77,8379.30,2015
"JAWA TIMUR",Tulungagung,69.23,72.86,12.54,7.44,9454.51,2015
"JAWA TIMUR",Blitar,66.63,72.48,11.43,6.73,9207.66,2015
"JAWA TIMUR",Kediri,68.11,72.02,11.88,7.30,9592.70,2015
"JAWA TIMUR",Malang,65.31,71.76,11.11,6.61,8776.68,2015
"JAWA TIMUR",Lumajang,62.01,69.03,10.99,5.94,7865.71,2015
"JAWA TIMUR",Jember,62.35,67.76,11.81,5.62,8190.96,2015
"JAWA TIMUR",Banyuwangi,66.92,69.89,11.58,6.83,10322.84,2015
"JAWA TIMUR",Bondowoso,63.16,65.37,12.75,5.47,9110.17,2015
"JAWA TIMUR",Situbondo,63.47,68.04,12.82,5.39,8337.36,2015
"JAWA TIMUR",Probolinggo,62.61,65.70,11.39,5.55,9840.97,2015
"JAWA TIMUR",Pasuruan,63.81,69.81,11.56,6.20,8246.17,2015
"JAWA TIMUR",Sidoarjo,76.38,73.43,13.28,10.01,12592.72,2015
"JAWA TIMUR",Mojokerto,69.92,71.75,11.91,7.61,11147.04,2015
"JAWA TIMUR",Jombang,68.72,71.35,12.46,7.46,9662.59,2015
"JAWA TIMUR",Nganjuk,69.13,70.84,12.40,7.21,10725.46,2015
"JAWA TIMUR",Madiun,68.21,69.71,12.58,6.82,10613.48,2015
"JAWA TIMUR",Magetan,70.03,71.88,12.67,7.47,10492.89,2015
"JAWA TIMUR",Ngawi,67.43,71.29,12.20,6.39,10090.75,2015
"JAWA TIMUR",Bojonegoro,64.95,70.08,12.01,6.00,8928.13,2015
"JAWA TIMUR",Tuban,64.23,70.22,11.26,6.11,8861.31,2015
"JAWA TIMUR",Lamongan,68.93,71.44,13.17,7.13,9507.11,2015
"JAWA TIMUR",Gresik,72.60,72.19,12.97,8.42,11476.79,2015
"JAWA TIMUR",Bangkalan,60.36,69.60,11.02,4.98,7426.53,2015
"JAWA TIMUR",Sampang,56.60,67.47,10.24,3.40,7770.62,2015
"JAWA TIMUR",Pamekasan,62.29,66.54,13.13,5.65,7430.59,2015
"JAWA TIMUR",Sumenep,61.01,69.99,12.26,4.66,7074.79,2015
"JAWA TIMUR","Kota Kediri",74.31,73.51,13.37,9.62,10646.23,2015
"JAWA TIMUR","Kota Blitar",74.73,72.69,13.19,9.67,11638.53,2015
"JAWA TIMUR","Kota Malang",78.63,72.29,14.29,9.87,15373.28,2015
"JAWA TIMUR","Kota Probolinggo",70.08,69.50,13.04,8.39,10097.98,2015
"JAWA TIMUR","Kota Pasuruan",72.91,70.52,13.34,9.02,11455.63,2015
"JAWA TIMUR","Kota Mojokerto",74.86,72.37,13.23,9.90,11584.88,2015
"JAWA TIMUR","Kota Madiun",78.41,72.39,13.36,10.85,14575.88,2015
"JAWA TIMUR","Kota Surabaya",78.61,73.84,13.27,10.04,15425.98,2015
"JAWA TIMUR","Kota Batu",71.57,72.05,12.80,8.28,10805.36,2015
"JAWA TIMUR",Pacitan,64.29,70.89,11.74,6.64,7665.92,2016
"JAWA TIMUR",Ponorogo,67.72,71.98,13.13,6.93,8513.86,2016
"JAWA TIMUR",Trenggalek,66.64,72.71,11.84,7.00,8425.99,2016
"JAWA TIMUR",Tulungagung,69.75,73.08,12.70,7.58,9514.87,2016
"JAWA TIMUR",Blitar,67.44,72.65,11.72,7.01,9254.07,2016
"JAWA TIMUR",Kediri,68.60,72.09,12.05,7.38,9753.19,2016
"JAWA TIMUR",Malang,66.05,71.88,11.58,6.68,8825.94,2016
"JAWA TIMUR",Lumajang,62.60,69.16,11.34,6.01,7903.72,2016
"JAWA TIMUR",Jember,62.81,67.99,11.98,5.69,8236.22,2016
"JAWA TIMUR",Banyuwangi,67.60,69.97,11.94,6.87,10529.02,2016
"JAWA TIMUR",Bondowoso,63.65,65.57,12.84,5.52,9341.25,2016
