"SULAWESI SELATAN",Selayar,65.39,0.298,0.160,0.235,0.171,2017
"SULAWESI SELATAN",Bulukumba,67.08,0.180,0.222,0.231,0.357,2017
"SULAWESI SELATAN",Bantaeng,67.27,0.583,0.018,0.092,0.413,2017
"SULAWESI SELATAN",Jeneponto,62.67,0.000,0.000,0.000,0.203,2017
"SULAWESI SELATAN",Takalar,65.48,0.100,0.086,0.155,0.318,2017
"SULAWESI SELATAN",Gowa,68.33,0.590,0.342,0.345,0.231,2017
"SULAWESI SELATAN",Sinjai,65.8,0.132,0.280,0.255,0.211,2017
"SULAWESI SELATAN",Maros,68.42,0.405,0.320,0.282,0.347,2017
"SULAWESI SELATAN","Pangkajene Kepulauan",67.25,0.029,0.145,0.294,0.422,2017
"SULAWESI SELATAN",Barru,69.56,0.364,0.498,0.367,0.364,2017
"SULAWESI SELATAN",Bone,64.16,0.078,0.154,0.155,0.174,2017
"SULAWESI SELATAN",Soppeng,66.67,0.421,0.123,0.282,0.234,2017
"SULAWESI SELATAN",Wajo,68.18,0.119,0.357,0.157,0.519,2017
"SULAWESI SELATAN","Sidenreng Rappang",69.84,0.435,0.298,0.302,0.494,2017
"SULAWESI SELATAN",Pinrang,69.9,0.416,0.388,0.306,0.468,2017
"SULAWESI SELATAN",Enrekang,71.44,0.649,0.532,0.480,0.372,2017
"SULAWESI SELATAN",Luwu,69.02,0.542,0.415,0.375,0.270,2017
"SULAWESI SELATAN","Tana Toraja",66.82,0.948,0.406,0.382,0.000,2017
"SULAWESI SELATAN","Luwu Utara",68.35,0.269,0.138,0.302,0.450,2017
"SULAWESI SELATAN","Luwu Timur",71.46,0.568,0.265,0.435,0.547,2017
"SULAWESI SELATAN","Toraja Utara",67.9,1.000,0.434,0.343,0.069,2017
"SULAWESI SELATAN","Kota Makasar",81.13,0.804,1.000,1.000,1.000,2017
"SULAWESI SELATAN","Kota Pare Pare",76.68,0.691,0.778,0.806,0.656,2017
"SULAWESI SELATAN","Kota Palopo",76.71,0.638,0.960,0.853,0.577,2017
"SULAWESI SELATAN",Selayar,66.04,0.297,0.142,0.244,0.166,2018
"SULAWESI SELATAN",Bulukumba,67.7,0.192,0.233,0.232,0.341,2018
"SULAWESI SELATAN",Bantaeng,67.76,0.586,0.017,0.053,0.428,2018
"SULAWESI SELATAN",Jeneponto,63.33,0.000,0.000,0.000,0.197,2018
"SULAWESI SELATAN",Takalar,66.07,0.104,0.075,0.143,0.320,2018
"SULAWESI SELATAN",Gowa,68.87,0.586,0.372,0.316,0.220,2018
"SULAWESI SELATAN",Sinjai,66.24,0.131,0.250,0.221,0.211,2018
"SULAWESI SELATAN",Maros,68.94,0.396,0.289,0.250,0.365,2018
"SULAWESI SELATAN","Pangkajene Kepulauan",67.71,0.032,0.128,0.262,0.432,2018
"SULAWESI SELATAN",Barru,70.05,0.376,0.447,0.338,0.372,2018
"SULAWESI SELATAN",Bone,65.04,0.085,0.200,0.156,0.168,2018
"SULAWESI SELATAN",Soppeng,67.6,0.435,0.172,0.291,0.232,2018
"SULAWESI SELATAN",Wajo,68.57,0.125,0.322,0.119,0.523,2018
"SULAWESI SELATAN","Sidenreng Rappang",70.6,0.453,0.267,0.324,0.499,2018
"SULAWESI SELATAN",Pinrang,70.62,0.429,0.347,0.334,0.465,2018
"SULAWESI SELATAN",Enrekang,72.15,0.647,0.481,0.506,0.378,2018
"SULAWESI SELATAN",Luwu,69.6,0.549,0.375,0.361,0.275,2018
"SULAWESI SELATAN","Tana Toraja",67.66,0.960,0.431,0.355,0.000,2018
"SULAWESI SELATAN","Luwu Utara",68.79,0.279,0.122,0.270,0.457,2018
"SULAWESI SELATAN","Luwu Timur",72.16,0.575,0.239,0.459,0.553,2018
"SULAWESI SELATAN","Toraja Utara",68.49,1.000,0.389,0.318,0.073,2018
"SULAWESI SELATAN","Kota Makasar",81.73,0.807,1.000,1.000,1.000,2018
"SULAWESI SELATAN","Kota Pare Pare",77.19,0.693,0.700,0.836,0.654,2018
"SULAWESI SELATAN","Kota Palopo",77.3,0.639,0.864,0.881,0.586,2018
"SULAWESI UTARA","Bolaang Mongondow",62.75,0.566,0.202,0.023,0.333,2010
"SULAWESI UTARA",Minahasa,70.38,0.857,0.692,0.632,0.694,2010
"SULAWESI UTARA","Kepulauan Sangihe Talaud",64.69,0.673,0.251,0.102,0.501,2010
"SULAWESI UTARA","Kepulauan Talaud",64.37,0.705,0.423,0.516,0.089,2010
"SULAWESI UTARA","Minahasa Selatan",66.11,0.673,0.308,0.360,0.503,2010
"SULAWESI UTARA","Minahasa Utara",68.74,0.932,0.444,0.595,0.540,2010
"SULAWESI UTARA","Bolaang Mongondow Utara",61.34,0.367,0.344,0.054,0.133,2010
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",61.83,0.704,0.148,0.331,0.000,2010
"SULAWESI UTARA","Minahasa Tenggara",65.66,0.740,0.221,0.399,0.413,2010
"SULAWESI UTARA","Bolaang Mongondow Selatan",59.77,0.000,0.178,0.037,0.172,2010
"SULAWESI UTARA","Bolaang Mongondow Timur",60.04,0.430,0.000,0.000,0.131,2010
"SULAWESI UTARA","Kota Manado",74.47,1.000,0.840,1.000,1.000,2010
"SULAWESI UTARA","Kota Bitung",68.86,0.878,0.215,0.618,0.722,2010
"SULAWESI UTARA","Kota Tomohon",71.27,0.899,1.000,0.788,0.529,2010
"SULAWESI UTARA","Kota Kotamobago",67.89,0.798,0.562,0.635,0.384,2010
"SULAWESI UTARA","Bolaang Mongondow",63.16,0.563,0.124,0.000,0.331,2011
"SULAWESI UTARA",Minahasa,70.82,0.857,0.673,0.549,0.711,2011
"SULAWESI UTARA","Kepulauan Sangihe Talaud",65.34,0.682,0.209,0.063,0.536,2011
"SULAWESI UTARA","Kepulauan Talaud",64.86,0.705,0.395,0.427,0.089,2011
"SULAWESI UTARA","Minahasa Selatan",66.61,0.678,0.222,0.310,0.530,2011
"SULAWESI UTARA","Minahasa Utara",69.62,0.930,0.493,0.555,0.545,2011
"SULAWESI UTARA","Bolaang Mongondow Utara",62.11,0.367,0.324,0.044,0.140,2011
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",62.45,0.711,0.085,0.281,0.000,2011
"SULAWESI UTARA","Minahasa Tenggara",66.07,0.745,0.163,0.333,0.411,2011
"SULAWESI UTARA","Bolaang Mongondow Selatan",60.47,0.000,0.190,0.008,0.165,2011
"SULAWESI UTARA","Bolaang Mongondow Timur",60.93,0.431,0.000,0.005,0.124,2011
"SULAWESI UTARA","Kota Manado",75.47,1.000,0.899,1.000,1.000,2011
"SULAWESI UTARA","Kota Bitung",69.31,0.873,0.170,0.544,0.730,2011
"SULAWESI UTARA","Kota Tomohon",71.85,0.896,1.000,0.734,0.539,2011
"SULAWESI UTARA","Kota Kotamobago",68.57,0.791,0.562,0.591,0.387,2011
"SULAWESI UTARA","Bolaang Mongondow",63.78,0.561,0.036,0.008,0.323,2012
"SULAWESI UTARA",Minahasa,71.43,0.857,0.658,0.556,0.714,2012
"SULAWESI UTARA","Kepulauan Sangihe Talaud",65.87,0.690,0.107,0.045,0.549,2012
"SULAWESI UTARA","Kepulauan Talaud",65.51,0.707,0.345,0.407,0.087,2012
"SULAWESI UTARA","Minahasa Selatan",67.26,0.683,0.121,0.312,0.552,2012
"SULAWESI UTARA","Minahasa Utara",70,0.931,0.413,0.537,0.542,2012
"SULAWESI UTARA","Bolaang Mongondow Utara",62.88,0.369,0.270,0.056,0.134,2012
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",63.35,0.717,0.036,0.278,0.000,2012
"SULAWESI UTARA","Minahasa Tenggara",67.1,0.748,0.256,0.323,0.402,2012
"SULAWESI UTARA","Bolaang Mongondow Selatan",61.48,0.000,0.256,0.000,0.154,2012
"SULAWESI UTARA","Bolaang Mongondow Timur",61.93,0.431,0.000,0.016,0.114,2012
"SULAWESI UTARA","Kota Manado",76.15,1.000,0.972,1.000,1.000,2012
"SULAWESI UTARA","Kota Bitung",69.89,0.868,0.121,0.548,0.724,2012
"SULAWESI UTARA","Kota Tomohon",72.5,0.891,1.000,0.759,0.539,2012
"SULAWESI UTARA","Kota Kotamobago",69.31,0.785,0.523,0.624,0.383,2012
"SULAWESI UTARA","Bolaang Mongondow",64.16,0.560,0.011,0.000,0.313,2013
"SULAWESI UTARA",Minahasa,71.94,0.859,0.673,0.565,0.717,2013
"SULAWESI UTARA","Kepulauan Sangihe Talaud",66.15,0.698,0.033,0.029,0.560,2013
"SULAWESI UTARA","Kepulauan Talaud",66.14,0.709,0.316,0.446,0.085,2013
"SULAWESI UTARA","Minahasa Selatan",67.68,0.689,0.048,0.324,0.568,2013
"SULAWESI UTARA","Minahasa Utara",70.19,0.932,0.353,0.520,0.539,2013
"SULAWESI UTARA","Bolaang Mongondow Utara",63.67,0.372,0.324,0.082,0.130,2013
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",63.91,0.727,0.000,0.281,0.000,2013
"SULAWESI UTARA","Minahasa Tenggara",67.34,0.754,0.184,0.321,0.392,2013
"SULAWESI UTARA","Bolaang Mongondow Selatan",62.84,0.000,0.401,0.111,0.143,2013
"SULAWESI UTARA","Bolaang Mongondow Timur",62.64,0.436,0.029,0.037,0.103,2013
"SULAWESI UTARA","Kota Manado",76.56,1.000,1.000,1.000,1.000,2013
"SULAWESI UTARA","Kota Bitung",70.35,0.863,0.110,0.562,0.717,2013
"SULAWESI UTARA","Kota Tomohon",72.99,0.889,0.996,0.788,0.538,2013
"SULAWESI UTARA","Kota Kotamobago",69.86,0.781,0.504,0.671,0.379,2013
"SULAWESI UTARA","Bolaang Mongondow",64.53,0.560,0.003,0.000,0.305,2014
"SULAWESI UTARA",Minahasa,72.76,0.861,0.664,0.619,0.710,2014
"SULAWESI UTARA","Kepulauan Sangihe Talaud",66.82,0.702,0.068,0.054,0.553,2014
"SULAWESI UTARA","Kepulauan Talaud",66.56,0.710,0.322,0.412,0.085,2014
"SULAWESI UTARA","Minahasa Selatan",68.36,0.692,0.072,0.345,0.569,2014
"SULAWESI UTARA","Minahasa Utara",70.54,0.934,0.329,0.500,0.530,2014
"SULAWESI UTARA","Bolaang Mongondow Utara",64.24,0.374,0.325,0.098,0.126,2014
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",64.35,0.731,0.000,0.271,0.000,2014
"SULAWESI UTARA","Minahasa Tenggara",67.86,0.757,0.202,0.320,0.382,2014
"SULAWESI UTARA","Bolaang Mongondow Selatan",63.57,0.000,0.445,0.142,0.136,2014
"SULAWESI UTARA","Bolaang Mongondow Timur",63.12,0.437,0.051,0.039,0.096,2014
"SULAWESI UTARA","Kota Manado",77.27,1.000,1.000,1.000,1.000,2014
"SULAWESI UTARA","Kota Bitung",70.88,0.861,0.140,0.549,0.715,2014
"SULAWESI UTARA","Kota Tomohon",73.56,0.888,0.955,0.791,0.535,2014
"SULAWESI UTARA","Kota Kotamobago",70.46,0.779,0.483,0.675,0.385,2014
"SULAWESI UTARA","Bolaang Mongondow",65.03,0.609,0.000,0.000,0.340,2015
"SULAWESI UTARA",Minahasa,73.59,0.873,0.809,0.619,0.717,2015
"SULAWESI UTARA","Kepulauan Sangihe Talaud",67.56,0.711,0.159,0.093,0.556,2015
"SULAWESI UTARA","Kepulauan Talaud",66.92,0.733,0.288,0.433,0.087,2015
"SULAWESI UTARA","Minahasa Selatan",69.18,0.702,0.156,0.402,0.581,2015
"SULAWESI UTARA","Minahasa Utara",71.09,0.933,0.369,0.539,0.532,2015
"SULAWESI UTARA","Bolaang Mongondow Utara",64.46,0.393,0.284,0.098,0.125,2015
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",65,0.769,0.038,0.309,0.000,2015
"SULAWESI UTARA","Minahasa Tenggara",68.05,0.754,0.175,0.320,0.397,2015
"SULAWESI UTARA","Bolaang Mongondow Selatan",63.72,0.000,0.394,0.144,0.131,2015
"SULAWESI UTARA","Bolaang Mongondow Timur",63.81,0.443,0.159,0.062,0.090,2015
"SULAWESI UTARA","Kota Manado",77.32,1.000,0.903,1.000,1.000,2015
"SULAWESI UTARA","Kota Bitung",71.64,0.886,0.259,0.552,0.737,2015
"SULAWESI UTARA","Kota Tomohon",74.36,0.955,1.000,0.794,0.543,2015
"SULAWESI UTARA","Kota Kotamobago",70.7,0.776,0.434,0.673,0.409,2015
"SULAWESI UTARA","Bolaang Mongondow",65.73,0.617,0.000,0.000,0.347,2016
"SULAWESI UTARA",Minahasa,74.37,0.876,0.926,0.602,0.741,2016
"SULAWESI UTARA","Kepulauan Sangihe Talaud",68.52,0.720,0.207,0.108,0.584,2016
"SULAWESI UTARA","Kepulauan Talaud",67.58,0.740,0.343,0.435,0.080,2016
"SULAWESI UTARA","Minahasa Selatan",69.97,0.707,0.220,0.379,0.615,2016
"SULAWESI UTARA","Minahasa Utara",71.49,0.933,0.343,0.522,0.553,2016
"SULAWESI UTARA","Bolaang Mongondow Utara",65.16,0.398,0.256,0.099,0.154,2016
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",65.66,0.782,0.055,0.309,0.000,2016
"SULAWESI UTARA","Minahasa Tenggara",68.42,0.756,0.142,0.293,0.410,2016
"SULAWESI UTARA","Bolaang Mongondow Selatan",63.92,0.000,0.369,0.110,0.114,2016
"SULAWESI UTARA","Bolaang Mongondow Timur",64.44,0.447,0.126,0.059,0.112,2016
"SULAWESI UTARA","Kota Manado",77.59,1.000,0.893,1.000,1.000,2016
"SULAWESI UTARA","Kota Bitung",72.43,0.889,0.379,0.556,0.721,2016
"SULAWESI UTARA","Kota Tomohon",74.91,0.967,1.000,0.788,0.580,2016
"SULAWESI UTARA","Kota Kotamobago",71.68,0.778,0.518,0.718,0.425,2016
"SULAWESI UTARA","Bolaang Mongondow",66.08,0.627,0.000,0.000,0.344,2017
"SULAWESI UTARA",Minahasa,74.59,0.880,0.927,0.595,0.744,2017
"SULAWESI UTARA","Kepulauan Sangihe Talaud",69.14,0.728,0.247,0.140,0.582,2017
"SULAWESI UTARA","Kepulauan Talaud",67.74,0.746,0.327,0.425,0.080,2017
"SULAWESI UTARA","Minahasa Selatan",70.05,0.713,0.200,0.367,0.591,2017
"SULAWESI UTARA","Minahasa Utara",72.2,0.934,0.430,0.532,0.576,2017
"SULAWESI UTARA","Bolaang Mongondow Utara",65.6,0.404,0.237,0.132,0.164,2017
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",66.03,0.796,0.053,0.323,0.000,2017
"SULAWESI UTARA","Minahasa Tenggara",68.91,0.759,0.183,0.310,0.405,2017
"SULAWESI UTARA","Bolaang Mongondow Selatan",64.05,0.000,0.353,0.093,0.113,2017
"SULAWESI UTARA","Bolaang Mongondow Timur",64.73,0.450,0.103,0.041,0.133,2017
"SULAWESI UTARA","Kota Manado",78.05,1.000,0.983,1.000,1.000,2017
"SULAWESI UTARA","Kota Bitung",72.94,0.891,0.363,0.619,0.721,2017
"SULAWESI UTARA","Kota Tomohon",75.34,0.978,1.000,0.784,0.620,2017
"SULAWESI UTARA","Kota Kotamobago",72,0.778,0.507,0.712,0.451,2017
"SULAWESI UTARA","Bolaang Mongondow",66.91,0.637,0.000,0.006,0.342,2018
"SULAWESI UTARA",Minahasa,74.97,0.884,0.927,0.573,0.738,2018
"SULAWESI UTARA","Kepulauan Sangihe Talaud",69.67,0.738,0.258,0.095,0.577,2018
"SULAWESI UTARA","Kepulauan Talaud",68.32,0.753,0.314,0.412,0.075,2018
"SULAWESI UTARA","Minahasa Selatan",70.86,0.720,0.272,0.366,0.579,2018
"SULAWESI UTARA","Minahasa Utara",73.05,0.933,0.470,0.588,0.563,2018
"SULAWESI UTARA","Bolaang Mongondow Utara",66.32,0.412,0.202,0.156,0.157,2018
"SULAWESI UTARA","Kepulauan Siau Tagulandang Biaro",66.75,0.812,0.073,0.288,0.000,2018
"SULAWESI UTARA","Minahasa Tenggara",69.66,0.761,0.153,0.360,0.395,2018
"SULAWESI UTARA","Bolaang Mongondow Selatan",64.49,0.000,0.324,0.046,0.113,2018
"SULAWESI UTARA","Bolaang Mongondow Timur",65.21,0.453,0.063,0.000,0.133,2018
"SULAWESI UTARA","Kota Manado",78.41,1.000,0.983,1.000,1.000,2018
"SULAWESI UTARA","Kota Bitung",73.27,0.891,0.334,0.599,0.712,2018
"SULAWESI UTARA","Kota Tomohon",75.78,0.988,1.000,0.772,0.621,2018
"SULAWESI UTARA","Kota Kotamobago",72.55,0.789,0.505,0.712,0.449,2018
"SUMATERA BARAT","Kepulauan Mentawai",55.66,0.000,0.045,0.000,0.000,2010
"SUMATERA BARAT","Pesisir Selatan",65.09,0.593,0.364,0.275,0.318,2010
"SUMATERA BARAT",Solok,64.53,0.321,0.313,0.234,0.427,2010
"SUMATERA BARAT",Sijunjung,62.51,0.123,0.018,0.218,0.449,2010
"SUMATERA BARAT","Tanah Datar",66.47,0.454,0.346,0.307,0.520,2010
"SUMATERA BARAT","Padang Pariaman",65.16,0.347,0.341,0.110,0.558,2010
"SUMATERA BARAT",Agam,66.12,0.737,0.210,0.326,0.396,2010
"SUMATERA BARAT","Lima Puluh Kota",64.64,0.571,0.139,0.282,0.372,2010
"SUMATERA BARAT",Pasaman,60.88,0.213,0.131,0.257,0.183,2010
"SUMATERA BARAT","Solok Selatan",64.51,0.252,0.260,0.282,0.454,2010
"SUMATERA BARAT","Dharmas Raya",66.56,0.616,0.000,0.296,0.641,2010
"SUMATERA BARAT","Pasaman Barat",61.77,0.335,0.005,0.216,0.281,2010
"SUMATERA BARAT","Kota Padang",78.44,1.000,1.000,0.963,1.000,2010
"SUMATERA BARAT","Kota Solok",74.38,0.909,0.684,0.950,0.657,2010
"SUMATERA BARAT","Kota Sawah Lunto",67.55,0.566,0.356,0.647,0.381,2010
"SUMATERA BARAT","Kota Padang Panjang",73.27,0.923,0.861,0.885,0.482,2010
"SUMATERA BARAT","Kota Bukit Tinggi",76.12,0.994,0.697,1.000,0.798,2010
"SUMATERA BARAT","Kota Payakumbuh",74.89,0.924,0.682,0.778,0.843,2010
"SUMATERA BARAT","Kota Pariaman",72.56,0.608,0.753,0.651,0.772,2010
"SUMATERA BARAT","Kepulauan Mentawai",55.9,0.000,0.037,0.000,0.000,2011
"SUMATERA BARAT","Pesisir Selatan",65.8,0.599,0.385,0.322,0.331,2011
"SUMATERA BARAT",Solok,65.28,0.330,0.398,0.261,0.429,2011
"SUMATERA BARAT",Sijunjung,62.92,0.123,0.000,0.215,0.479,2011
"SUMATERA BARAT","Tanah Datar",66.92,0.467,0.343,0.324,0.533,2011
"SUMATERA BARAT","Padang Pariaman",65.89,0.357,0.438,0.120,0.562,2011
"SUMATERA BARAT",Agam,66.94,0.741,0.327,0.347,0.394,2011
"SUMATERA BARAT","Lima Puluh Kota",65.2,0.577,0.195,0.283,0.378,2011
"SUMATERA BARAT",Pasaman,61.57,0.217,0.211,0.277,0.184,2011
"SUMATERA BARAT","Solok Selatan",64.81,0.255,0.256,0.283,0.464,2011
"SUMATERA BARAT","Dharmas Raya",67.4,0.624,0.005,0.381,0.643,2011
"SUMATERA BARAT","Pasaman Barat",62.55,0.340,0.071,0.247,0.286,2011
"SUMATERA BARAT","Kota Padang",78.68,1.000,1.000,0.991,1.000,2011
"SUMATERA BARAT","Kota Solok",74.68,0.910,0.720,0.941,0.664,2011
"SUMATERA BARAT","Kota Sawah Lunto",67.97,0.572,0.367,0.658,0.388,2011
"SUMATERA BARAT","Kota Padang Panjang",73.76,0.923,0.913,0.916,0.484,2011
"SUMATERA BARAT","Kota Bukit Tinggi",76.3,0.995,0.683,1.000,0.808,2011
"SUMATERA BARAT","Kota Payakumbuh",75.39,0.923,0.734,0.800,0.847,2011
"SUMATERA BARAT","Kota Pariaman",73.07,0.611,0.765,0.707,0.776,2011
"SUMATERA BARAT","Kepulauan Mentawai",56.1,0.000,0.011,0.000,0.000,2012
"SUMATERA BARAT","Pesisir Selatan",66.49,0.604,0.403,0.355,0.346,2012
"SUMATERA BARAT",Solok,65.62,0.339,0.373,0.279,0.434,2012
"SUMATERA BARAT",Sijunjung,63.7,0.123,0.048,0.227,0.502,2012
"SUMATERA BARAT","Tanah Datar",67.29,0.479,0.328,0.320,0.548,2012
"SUMATERA BARAT","Padang Pariaman",66.2,0.367,0.423,0.133,0.566,2012
"SUMATERA BARAT",Agam,67.95,0.746,0.465,0.381,0.394,2012
"SUMATERA BARAT","Lima Puluh Kota",65.87,0.580,0.244,0.296,0.386,2012
"SUMATERA BARAT",Pasaman,62.26,0.222,0.286,0.288,0.188,2012
"SUMATERA BARAT","Solok Selatan",65.12,0.255,0.244,0.279,0.475,2012
"SUMATERA BARAT","Dharmas Raya",67.76,0.632,0.000,0.375,0.643,2012
"SUMATERA BARAT","Pasaman Barat",63.33,0.344,0.134,0.268,0.292,2012
"SUMATERA BARAT","Kota Padang",79,1.000,1.000,1.000,1.000,2012
"SUMATERA BARAT","Kota Solok",75.02,0.911,0.756,0.913,0.671,2012
"SUMATERA BARAT","Kota Sawah Lunto",68.59,0.575,0.370,0.688,0.397,2012
"SUMATERA BARAT","Kota Padang Panjang",74.22,0.923,0.966,0.915,0.487,2012
"SUMATERA BARAT","Kota Bukit Tinggi",76.92,0.994,0.790,0.972,0.819,2012
"SUMATERA BARAT","Kota Payakumbuh",75.89,0.922,0.790,0.800,0.852,2012
"SUMATERA BARAT","Kota Pariaman",73.47,0.613,0.838,0.688,0.773,2012
"SUMATERA BARAT","Kepulauan Mentawai",56.33,0.000,0.000,0.000,0.000,2013
"SUMATERA BARAT","Pesisir Selatan",67.31,0.611,0.469,0.398,0.353,2013
"SUMATERA BARAT",Solok,66.15,0.349,0.347,0.288,0.465,2013
"SUMATERA BARAT",Sijunjung,64.48,0.123,0.114,0.239,0.526,2013
"SUMATERA BARAT","Tanah Datar",68.12,0.492,0.405,0.341,0.563,2013
"SUMATERA BARAT","Padang Pariaman",67.15,0.378,0.586,0.146,0.569,2013
"SUMATERA BARAT",Agam,68.73,0.751,0.542,0.407,0.404,2013
"SUMATERA BARAT","Lima Puluh Kota",66.3,0.587,0.257,0.299,0.395,2013
"SUMATERA BARAT",Pasaman,62.91,0.228,0.359,0.303,0.192,2013
"SUMATERA BARAT","Solok Selatan",65.86,0.258,0.236,0.345,0.487,2013
"SUMATERA BARAT","Dharmas Raya",68.71,0.641,0.166,0.375,0.641,2013
"SUMATERA BARAT","Pasaman Barat",63.92,0.349,0.178,0.282,0.299,2013
"SUMATERA BARAT","Kota Padang",79.23,1.000,1.000,1.000,1.000,2013
"SUMATERA BARAT","Kota Solok",75.54,0.912,0.738,0.964,0.676,2013
"SUMATERA BARAT","Kota Sawah Lunto",69.07,0.581,0.379,0.695,0.407,2013
"SUMATERA BARAT","Kota Padang Panjang",74.54,0.923,0.974,0.924,0.489,2013
"SUMATERA BARAT","Kota Bukit Tinggi",77.67,0.994,0.948,0.951,0.831,2013
"SUMATERA BARAT","Kota Payakumbuh",76.34,0.922,0.848,0.797,0.857,2013
"SUMATERA BARAT","Kota Pariaman",74.51,0.617,0.936,0.786,0.768,2013
"SUMATERA BARAT","Kepulauan Mentawai",56.73,0.000,0.000,0.000,0.000,2014
"SUMATERA BARAT","Pesisir Selatan",67.75,0.614,0.434,0.403,0.358,2014
"SUMATERA BARAT",Solok,66.44,0.353,0.306,0.289,0.468,2014
"SUMATERA BARAT",Sijunjung,64.95,0.121,0.145,0.238,0.532,2014
"SUMATERA BARAT","Tanah Datar",68.51,0.498,0.382,0.340,0.569,2014
"SUMATERA BARAT","Padang Pariaman",67.56,0.383,0.569,0.146,0.566,2014
"SUMATERA BARAT",Agam,69.32,0.753,0.579,0.403,0.400,2014
"SUMATERA BARAT","Lima Puluh Kota",66.78,0.589,0.275,0.295,0.397,2014
"SUMATERA BARAT",Pasaman,63.33,0.229,0.348,0.302,0.191,2014
"SUMATERA BARAT","Solok Selatan",66.29,0.259,0.208,0.376,0.489,2014
"SUMATERA BARAT","Dharmas Raya",69.27,0.645,0.218,0.380,0.637,2014
"SUMATERA BARAT","Pasaman Barat",64.56,0.351,0.244,0.283,0.298,2014
"SUMATERA BARAT","Kota Padang",79.83,1.000,1.000,1.000,1.000,2014
"SUMATERA BARAT","Kota Solok",76.2,0.913,0.756,0.962,0.685,2014
"SUMATERA BARAT","Kota Sawah Lunto",69.61,0.584,0.345,0.730,0.411,2014
"SUMATERA BARAT","Kota Padang Panjang",75.05,0.923,0.878,0.970,0.486,2014
"SUMATERA BARAT","Kota Bukit Tinggi",78.02,0.994,0.857,0.954,0.840,2014
"SUMATERA BARAT","Kota Payakumbuh",76.49,0.922,0.735,0.795,0.860,2014
"SUMATERA BARAT","Kota Pariaman",74.66,0.617,0.813,0.791,0.764,2014
"SUMATERA BARAT","Kepulauan Mentawai",57.41,0.000,0.000,0.000,0.000,2015
"SUMATERA BARAT","Pesisir Selatan",68.07,0.624,0.379,0.382,0.348,2015
"SUMATERA BARAT",Solok,67.12,0.348,0.340,0.270,0.466,2015
"SUMATERA BARAT",Sijunjung,65.3,0.124,0.112,0.220,0.525,2015
"SUMATERA BARAT","Tanah Datar",69.49,0.496,0.454,0.344,0.564,2015
"SUMATERA BARAT","Padang Pariaman",68.04,0.379,0.500,0.129,0.584,2015
"SUMATERA BARAT",Agam,69.84,0.766,0.512,0.394,0.405,2015
"SUMATERA BARAT","Lima Puluh Kota",67.65,0.547,0.311,0.340,0.394,2015
"SUMATERA BARAT",Pasaman,64.01,0.233,0.296,0.282,0.211,2015
"SUMATERA BARAT","Solok Selatan",67.09,0.273,0.216,0.355,0.506,2015
"SUMATERA BARAT","Dharmas Raya",69.84,0.645,0.214,0.365,0.642,2015
"SUMATERA BARAT","Pasaman Barat",65.26,0.315,0.199,0.324,0.309,2015
"SUMATERA BARAT","Kota Padang",80.36,0.965,1.000,0.975,1.000,2015
"SUMATERA BARAT","Kota Solok",76.83,0.918,0.677,0.934,0.723,2015
"SUMATERA BARAT","Kota Sawah Lunto",69.87,0.551,0.294,0.703,0.414,2015
"SUMATERA BARAT","Kota Padang Panjang",75.98,0.887,0.857,1.000,0.509,2015
"SUMATERA BARAT","Kota Bukit Tinggi",78.72,1.000,0.835,0.938,0.848,2015
"SUMATERA BARAT","Kota Payakumbuh",77.42,0.938,0.663,0.834,0.885,2015
"SUMATERA BARAT","Kota Pariaman",74.98,0.585,0.731,0.766,0.782,2015
"SUMATERA BARAT","Kepulauan Mentawai",58.27,0.000,0.000,0.000,0.000,2016
"SUMATERA BARAT","Pesisir Selatan",68.39,0.622,0.317,0.327,0.356,2016
"SUMATERA BARAT",Solok,67.67,0.340,0.305,0.216,0.490,2016
"SUMATERA BARAT",Sijunjung,66.01,0.105,0.128,0.200,0.519,2016
"SUMATERA BARAT","Tanah Datar",70.11,0.495,0.416,0.327,0.569,2016
"SUMATERA BARAT","Padang Pariaman",68.44,0.372,0.438,0.098,0.589,2016
"SUMATERA BARAT",Agam,70.36,0.766,0.482,0.339,0.420,2016
"SUMATERA BARAT","Lima Puluh Kota",68.37,0.531,0.366,0.286,0.398,2016
"SUMATERA BARAT",Pasaman,64.57,0.221,0.235,0.229,0.240,2016
"SUMATERA BARAT","Solok Selatan",67.47,0.262,0.186,0.300,0.507,2016
"SUMATERA BARAT","Dharmas Raya",70.25,0.643,0.157,0.349,0.630,2016
"SUMATERA BARAT","Pasaman Barat",66.03,0.295,0.225,0.269,0.330,2016
"SUMATERA BARAT","Kota Padang",81.06,0.956,1.000,0.963,1.000,2016
"SUMATERA BARAT","Kota Solok",77.07,0.917,0.615,0.871,0.723,2016
"SUMATERA BARAT","Kota Sawah Lunto",70.67,0.538,0.317,0.694,0.413,2016
"SUMATERA BARAT","Kota Padang Panjang",76.5,0.876,0.794,1.000,0.507,2016
